"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.1_gender","Answer.2_birth_year","Answer.3_mother_tongue","Answer.4_ld","Answer.5_last_subjective","Answer.6_audio_test","Answer.7_working_area","Answer.8_hearing","Answer.audio_n_finish_n1","Answer.audio_n_finish_n2","Answer.audio_n_finish_n3","Answer.audio_n_finish_n4","Answer.audio_n_finish_n5","Answer.audio_n_finish_volume","Answer.audio_n_play_n1","Answer.audio_n_play_n2","Answer.audio_n_play_n3","Answer.audio_n_play_n4","Answer.audio_n_play_n5","Answer.audio_n_play_volume","Answer.num1","Answer.num2","Answer.num3","Answer.num4","Answer.num5","Approve","Reject"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","320DUZ38GA6CK3D1G8WF5I5PZFZJGO","A1SM32WW2YLFMM","Submitted","Mon Nov 04 22:46:41 PST 2019","Mon Nov 04 23:10:25 PST 2019","Thu Nov 07 23:10:25 PST 2019","","","","1424","0% (0/0)","0% (0/0)","0% (0/0)","M","1993","TAMIL","in-ear","nn","nn","Y","normal","10","12","4","4","13","2","10","12","4","4","13","2","289","296","626","802","910"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","320DUZ38GA6CK3D1G8WF5I5PZGQJGH","A34D5D6PU193AR","Submitted","Tue Nov 05 04:38:12 PST 2019","Tue Nov 05 04:56:28 PST 2019","Fri Nov 08 04:56:28 PST 2019","","","","1096","100% (40/40)","100% (40/40)","100% (2/2)","M","1984","English","in-ear|ex-ls","nn","nn","Y","normal","4","17","3","4","17","2","4","18","3","4","17","2","289","246","726","822","952"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","320DUZ38GA6CK3D1G8WF5I5PZIYJGT","A3LRZX8477TYYZ","Submitted","Tue Nov 05 12:07:31 PST 2019","Tue Nov 05 12:56:53 PST 2019","Fri Nov 08 12:56:53 PST 2019","","","","2962","0% (0/0)","0% (0/0)","0% (0/0)","M","1978","English","in-ear|ib-ls","3d","3d","N","normal","2","4","3","2","2","2","2","4","3","2","2","2","289","246","626","802","913"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","324G5B4FB6SMP41E1XIFH0D014570Z","A3FY6THWKRYN9M","Submitted","Tue Nov 05 05:21:23 PST 2019","Tue Nov 05 05:24:36 PST 2019","Fri Nov 08 05:24:36 PST 2019","","","","193","100% (1/1)","0% (0/0)","0% (0/0)","F","1981","English","over-ear|ib-ls","30d","30d","N","normal","1","2","1","1","4","1","1","2","1","1","4","1","289","246","626","822","914"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","32KTQ2V7RGZN61WE5Z3XTTBJZZ59M3","A2JGWDPGYD5X0N","Submitted","Tue Nov 05 09:34:05 PST 2019","Tue Nov 05 09:36:09 PST 2019","Fri Nov 08 09:36:09 PST 2019","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","F","1951","english","ib-ls","0d","0d","N","normal","1","1","1","1","1","1","1","1","1","1","1","1","289","236","626","832","912"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","32Q90QCQ1V59B9NSSY636UKQ1OLEK2","A1UG8RI6214ZYG","Submitted","Mon Nov 04 22:50:55 PST 2019","Mon Nov 04 23:36:54 PST 2019","Thu Nov 07 23:36:54 PST 2019","","","","2759","0% (0/0)","0% (0/0)","0% (0/0)","M","1993","TAMIL","in-ear","nn","nn","Y","normal","6","2","1","1","1","0","8","3","1","1","1","0","289","296","802","910","626"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","32RIADZISVOP7Q37813SOUZ95W9S42","A1G331HUXOSJAM","Submitted","Tue Nov 05 09:35:11 PST 2019","Tue Nov 05 09:39:36 PST 2019","Fri Nov 08 09:39:36 PST 2019","","","","265","0% (0/0)","0% (0/0)","0% (0/0)","F","1976","English","over-ear","7d","30d","N","normal","1","2","1","1","3","1","1","2","1","1","6","1","289","246","626","302","913"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","32SCWG5HIKO69LRTZ8SDQNECE1AP62","AHIJ3P4K922L6","Submitted","Mon Nov 04 23:17:02 PST 2019","Mon Nov 04 23:52:47 PST 2019","Thu Nov 07 23:52:47 PST 2019","","","","2145","0% (0/0)","0% (0/0)","0% (0/0)","M","1994","TAMIL","in-ear","nn","nn","Y","normal","3","4","1","2","8","2","3","4","1","2","8","2","289","296","626","802","910"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","32Z9ZLUT1O44LAZ9GR62YEYCDAVOHM","A1L7EVNM2HF856","Submitted","Mon Nov 04 23:30:06 PST 2019","Mon Nov 04 23:45:00 PST 2019","Thu Nov 07 23:45:00 PST 2019","","","","894","0% (0/0)","0% (0/0)","0% (0/0)","M","1991","TAMIL","in-ear","nn","nn","Y","normal","3","5","2","3","2","2","6","7","2","5","2","2","289","296","626","802","910"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","32Z9ZLUT1O44LAZ9GR62YEYCDB6OHZ","A1IMRSDQ7RO9US","Submitted","Tue Nov 05 08:20:48 PST 2019","Tue Nov 05 08:38:09 PST 2019","Fri Nov 08 08:38:09 PST 2019","","","","1041","100% (29/29)","100% (29/29)","0% (0/0)","M","1993","Tamil","in-ear|ib-ls","nn","nn","N","normal","3","5","4","5","8","1","5","5","4","5","8","1","289","246","626","322","912"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","32ZKVD547I758831X1CEO0X3N6TB3X","A30BTYJQJ301WJ","Submitted","Mon Nov 04 23:10:17 PST 2019","Mon Nov 04 23:40:14 PST 2019","Thu Nov 07 23:40:14 PST 2019","","","","1797","0% (0/0)","0% (0/0)","0% (0/0)","F","1994","TAMIL","in-ear","nn","nn","Y","normal","2","2","3","3","1","1","2","2","3","3","1","1","289","296","626","802","910"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","333U7HK6ICZ98J3AEIV7ZX2SMOHJDE","AVBRJBJONL47I","Submitted","Tue Nov 05 05:49:41 PST 2019","Tue Nov 05 06:42:41 PST 2019","Fri Nov 08 06:42:41 PST 2019","","","","3180","0% (0/0)","0% (0/0)","0% (0/0)","F","1974","English","in-ear|over-ear|ex-ls|ib-ls","7d","30d","N","normal","1","1","1","1","1","1","1","1","1","1","1","1","289","246","626","822","138"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","336YQZE83YY45EU229QGHD6HD1JM5I","A1S3GKL6QIS58S","Submitted","Mon Nov 04 22:55:42 PST 2019","Mon Nov 04 23:44:39 PST 2019","Thu Nov 07 23:44:39 PST 2019","","","","2937","0% (0/0)","0% (0/0)","0% (0/0)","M","1991","TAMIL","in-ear","nn","nn","Y","normal","27","27","9","8","8","5","31","30","11","8","10","6","289","216","626","802","912"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","337RC3OW08M1XQRW8O7ELYLRQK1LVS","A2Z9HR2IBD75R9","Submitted","Mon Nov 04 23:30:55 PST 2019","Mon Nov 04 23:37:32 PST 2019","Thu Nov 07 23:37:32 PST 2019","","","","397","100% (9/9)","100% (8/8)","0% (0/0)","M","1989","ENGLISH","in-ear","3d","7d","Y","normal","2","1","2","2","4","1","2","1","2","2","4","3","289","216","626","862","912"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","337RC3OW08M1XQRW8O7ELYLRQMNLVI","A3MY6E0UB6RBZH","Submitted","Tue Nov 05 11:49:00 PST 2019","Tue Nov 05 11:55:07 PST 2019","Fri Nov 08 11:55:07 PST 2019","","","","367","100% (1/1)","100% (1/1)","100% (1/1)","F","1980","english","in-ear|over-ear|ex-ls|ib-ls","nn","nn","Y","normal","0","1","1","2","3","1","1","1","1","2","4","1","289","246","626","822","913"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","33FBRBDW6RJAJA1DNI35Q1BWLE48CE","A19S4W3QLLQJ0T","Submitted","Tue Nov 05 09:05:55 PST 2019","Tue Nov 05 09:09:42 PST 2019","Fri Nov 08 09:09:42 PST 2019","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","F","1978","English","in-ear|over-ear","3d","3d","N","normal","2","2","2","4","5","2","2","2","2","4","6","2","289","276","626","322","912"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","33FBRBDW6RJAJA1DNI35Q1BWLJJ8C3","A243X2Y9HP7630","Submitted","Tue Nov 05 22:41:19 PST 2019","Tue Nov 05 22:55:16 PST 2019","Fri Nov 08 22:55:16 PST 2019","","","","837","100% (11/11)","100% (11/11)","0% (0/0)","M","1983","english","in-ear|over-ear|ex-ls|ib-ls","7d","30d","N","normal","1","1","2","1","3","1","1","1","2","1","3","1","289","216","626","802","910"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","33FOTY3KEP5S8AHSOXUQBROO78M1CB","A2LJU9I5WC9E54","Submitted","Tue Nov 05 07:40:18 PST 2019","Tue Nov 05 07:44:40 PST 2019","Fri Nov 08 07:44:40 PST 2019","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","F","1988","English","in-ear","nn","30d","N","normal","1","3","1","1","6","2","1","3","1","1","6","2","289","216","626","802","901"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","33IZTU6J84LG5SRHSC5XL5W7YQDXSJ","A2RLY2I4U06ETD","Submitted","Tue Nov 05 06:36:19 PST 2019","Tue Nov 05 06:38:13 PST 2019","Fri Nov 08 06:38:13 PST 2019","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","M","1957","English","over-ear|ex-ls","3d","30d","N","normal","2","3","1","2","2","1","2","3","1","2","2","1","289","246","626","802","912"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","33NF62TLXMMHMP9K6ZHU3AXI6XPJK2","A303MN1VOKQG5I","Submitted","Mon Nov 04 23:32:57 PST 2019","Mon Nov 04 23:54:26 PST 2019","Thu Nov 07 23:54:26 PST 2019","","","","1289","0% (0/0)","0% (0/0)","0% (0/0)","F","1994","Tamil","in-ear","nn","nn","Y","normal","7","10","5","4","5","3","8","10","5","4","6","4","289","296","626","802","910"
"3087LXLJ6O0WIDIRTEBPG8UVMVO0FB","36ENCJ709MTQEGXHWO6I2QHVWE5KEU","Speech quality assessment - qualification stage","We are looking for crowdworkers who are willing to participate in a speech quality assessment experiment.","audio, quality","$0.05","Mon Nov 04 21:32:54 PST 2019","500","BatchId:3824355;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 11 21:32:54 PST 2019","","","33SA9F9TR0E069H9HCP6U5ELOWEEWK","A3A0VPWPASCO9J","Submitted","Tue Nov 05 02:56:28 PST 2019","Tue Nov 05 03:01:05 PST 2019","Fri Nov 08 03:01:05 PST 2019","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","M","1981","English","over-ear","3d","30d","N","normal","1","1","1","2","4","1","1","1","1","2","4","1","289","246","626","822","293"
